offer_id,image_1_primary,image_2_lifestyle,image_3_specs,image_4_benefits,image_5_size
ЦБ-00032182,higgsfield/images/sku/cb-00032182/01-premium-main.png,higgsfield/images/common/dots-1-do01/02-higgsfield-lifestyle.jpg,higgsfield/images/common/dots-1-do01/03-premium-specs.png,higgsfield/images/common/dots-1-do01/04-premium-benefits.png,higgsfield/images/sku/cb-00032182/05-premium-size.png
ЦБ-00032171,higgsfield/images/sku/cb-00032171/01-premium-main.png,higgsfield/images/common/dots-1-do01/02-higgsfield-lifestyle.jpg,higgsfield/images/common/dots-1-do01/03-premium-specs.png,higgsfield/images/common/dots-1-do01/04-premium-benefits.png,higgsfield/images/sku/cb-00032171/05-premium-size.png
ЦБ-00032170,higgsfield/images/sku/cb-00032170/01-premium-main.png,higgsfield/images/common/dots-1-do01/02-higgsfield-lifestyle.jpg,higgsfield/images/common/dots-1-do01/03-premium-specs.png,higgsfield/images/common/dots-1-do01/04-premium-benefits.png,higgsfield/images/sku/cb-00032170/05-premium-size.png
ЦБ-00032169,higgsfield/images/sku/cb-00032169/01-premium-main.png,higgsfield/images/common/dots-1-do01/02-higgsfield-lifestyle.jpg,higgsfield/images/common/dots-1-do01/03-premium-specs.png,higgsfield/images/common/dots-1-do01/04-premium-benefits.png,higgsfield/images/sku/cb-00032169/05-premium-size.png
ЦБ-00032168,higgsfield/images/sku/cb-00032168/01-premium-main.png,higgsfield/images/common/dots-1-do01/02-higgsfield-lifestyle.jpg,higgsfield/images/common/dots-1-do01/03-premium-specs.png,higgsfield/images/common/dots-1-do01/04-premium-benefits.png,higgsfield/images/sku/cb-00032168/05-premium-size.png
ЦБ-00032167,higgsfield/images/sku/cb-00032167/01-premium-main.png,higgsfield/images/common/dots-1-do01/02-higgsfield-lifestyle.jpg,higgsfield/images/common/dots-1-do01/03-premium-specs.png,higgsfield/images/common/dots-1-do01/04-premium-benefits.png,higgsfield/images/sku/cb-00032167/05-premium-size.png
ЦБ-00032166,higgsfield/images/sku/cb-00032166/01-premium-main.png,higgsfield/images/common/dots-1-do01/02-higgsfield-lifestyle.jpg,higgsfield/images/common/dots-1-do01/03-premium-specs.png,higgsfield/images/common/dots-1-do01/04-premium-benefits.png,higgsfield/images/sku/cb-00032166/05-premium-size.png
ЦБ-00032165,higgsfield/images/sku/cb-00032165/01-premium-main.png,higgsfield/images/common/dots-1-do01/02-higgsfield-lifestyle.jpg,higgsfield/images/common/dots-1-do01/03-premium-specs.png,higgsfield/images/common/dots-1-do01/04-premium-benefits.png,higgsfield/images/sku/cb-00032165/05-premium-size.png
ЦБ-00032164,higgsfield/images/sku/cb-00032164/01-premium-main.png,higgsfield/images/common/dots-1-do01/02-higgsfield-lifestyle.jpg,higgsfield/images/common/dots-1-do01/03-premium-specs.png,higgsfield/images/common/dots-1-do01/04-premium-benefits.png,higgsfield/images/sku/cb-00032164/05-premium-size.png
ЦБ-00032163,higgsfield/images/sku/cb-00032163/01-premium-main.png,higgsfield/images/common/dots-1-do01/02-higgsfield-lifestyle.jpg,higgsfield/images/common/dots-1-do01/03-premium-specs.png,higgsfield/images/common/dots-1-do01/04-premium-benefits.png,higgsfield/images/sku/cb-00032163/05-premium-size.png
ЦБ-00032158,higgsfield/images/sku/cb-00032158/01-premium-main.png,higgsfield/images/common/dots-1-do01/02-higgsfield-lifestyle.jpg,higgsfield/images/common/dots-1-do01/03-premium-specs.png,higgsfield/images/common/dots-1-do01/04-premium-benefits.png,higgsfield/images/sku/cb-00032158/05-premium-size.png
ЦБ-00032181,higgsfield/images/sku/cb-00032181/01-premium-main.png,higgsfield/images/common/dots-1-do01/02-higgsfield-lifestyle.jpg,higgsfield/images/common/dots-1-do01/03-premium-specs.png,higgsfield/images/common/dots-1-do01/04-premium-benefits.png,higgsfield/images/sku/cb-00032181/05-premium-size.png
ЦБ-00032180,higgsfield/images/sku/cb-00032180/01-premium-main.png,higgsfield/images/common/dots-1-do01/02-higgsfield-lifestyle.jpg,higgsfield/images/common/dots-1-do01/03-premium-specs.png,higgsfield/images/common/dots-1-do01/04-premium-benefits.png,higgsfield/images/sku/cb-00032180/05-premium-size.png
ЦБ-00032179,higgsfield/images/sku/cb-00032179/01-premium-main.png,higgsfield/images/common/dots-1-do01/02-higgsfield-lifestyle.jpg,higgsfield/images/common/dots-1-do01/03-premium-specs.png,higgsfield/images/common/dots-1-do01/04-premium-benefits.png,higgsfield/images/sku/cb-00032179/05-premium-size.png
ЦБ-00032178,higgsfield/images/sku/cb-00032178/01-premium-main.png,higgsfield/images/common/dots-1-do01/02-higgsfield-lifestyle.jpg,higgsfield/images/common/dots-1-do01/03-premium-specs.png,higgsfield/images/common/dots-1-do01/04-premium-benefits.png,higgsfield/images/sku/cb-00032178/05-premium-size.png
ЦБ-00032177,higgsfield/images/sku/cb-00032177/01-premium-main.png,higgsfield/images/common/dots-1-do01/02-higgsfield-lifestyle.jpg,higgsfield/images/common/dots-1-do01/03-premium-specs.png,higgsfield/images/common/dots-1-do01/04-premium-benefits.png,higgsfield/images/sku/cb-00032177/05-premium-size.png
ЦБ-00032176,higgsfield/images/sku/cb-00032176/01-premium-main.png,higgsfield/images/common/dots-1-do01/02-higgsfield-lifestyle.jpg,higgsfield/images/common/dots-1-do01/03-premium-specs.png,higgsfield/images/common/dots-1-do01/04-premium-benefits.png,higgsfield/images/sku/cb-00032176/05-premium-size.png
ЦБ-00032175,higgsfield/images/sku/cb-00032175/01-premium-main.png,higgsfield/images/common/dots-1-do01/02-higgsfield-lifestyle.jpg,higgsfield/images/common/dots-1-do01/03-premium-specs.png,higgsfield/images/common/dots-1-do01/04-premium-benefits.png,higgsfield/images/sku/cb-00032175/05-premium-size.png
ЦБ-00032174,higgsfield/images/sku/cb-00032174/01-premium-main.png,higgsfield/images/common/dots-1-do01/02-higgsfield-lifestyle.jpg,higgsfield/images/common/dots-1-do01/03-premium-specs.png,higgsfield/images/common/dots-1-do01/04-premium-benefits.png,higgsfield/images/sku/cb-00032174/05-premium-size.png
ЦБ-00032173,higgsfield/images/sku/cb-00032173/01-premium-main.png,higgsfield/images/common/dots-1-do01/02-higgsfield-lifestyle.jpg,higgsfield/images/common/dots-1-do01/03-premium-specs.png,higgsfield/images/common/dots-1-do01/04-premium-benefits.png,higgsfield/images/sku/cb-00032173/05-premium-size.png
ЦБ-00032172,higgsfield/images/sku/cb-00032172/01-premium-main.png,higgsfield/images/common/dots-1-do01/02-higgsfield-lifestyle.jpg,higgsfield/images/common/dots-1-do01/03-premium-specs.png,higgsfield/images/common/dots-1-do01/04-premium-benefits.png,higgsfield/images/sku/cb-00032172/05-premium-size.png
ЦБ-00032159,higgsfield/images/sku/cb-00032159/01-premium-main.png,higgsfield/images/common/dots-1-do01/02-higgsfield-lifestyle.jpg,higgsfield/images/common/dots-1-do01/03-premium-specs.png,higgsfield/images/common/dots-1-do01/04-premium-benefits.png,higgsfield/images/sku/cb-00032159/05-premium-size.png
ЦБ-00032147,higgsfield/images/sku/cb-00032147/01-premium-main.png,higgsfield/images/common/vegas-3-ve03/02-higgsfield-lifestyle.jpg,higgsfield/images/common/vegas-3-ve03/03-premium-specs.png,higgsfield/images/common/vegas-3-ve03/04-premium-benefits.png,higgsfield/images/sku/cb-00032147/05-premium-size.png
ЦБ-00032148,higgsfield/images/sku/cb-00032148/01-premium-main.png,higgsfield/images/common/vegas-3-ve03/02-higgsfield-lifestyle.jpg,higgsfield/images/common/vegas-3-ve03/03-premium-specs.png,higgsfield/images/common/vegas-3-ve03/04-premium-benefits.png,higgsfield/images/sku/cb-00032148/05-premium-size.png
ЦБ-00032149,higgsfield/images/sku/cb-00032149/01-premium-main.png,higgsfield/images/common/vegas-3-ve03/02-higgsfield-lifestyle.jpg,higgsfield/images/common/vegas-3-ve03/03-premium-specs.png,higgsfield/images/common/vegas-3-ve03/04-premium-benefits.png,higgsfield/images/sku/cb-00032149/05-premium-size.png
ЦБ-00032150,higgsfield/images/sku/cb-00032150/01-premium-main.png,higgsfield/images/common/vegas-3-ve03/02-higgsfield-lifestyle.jpg,higgsfield/images/common/vegas-3-ve03/03-premium-specs.png,higgsfield/images/common/vegas-3-ve03/04-premium-benefits.png,higgsfield/images/sku/cb-00032150/05-premium-size.png
ЦБ-00032151,higgsfield/images/sku/cb-00032151/01-premium-main.png,higgsfield/images/common/vegas-3-ve03/02-higgsfield-lifestyle.jpg,higgsfield/images/common/vegas-3-ve03/03-premium-specs.png,higgsfield/images/common/vegas-3-ve03/04-premium-benefits.png,higgsfield/images/sku/cb-00032151/05-premium-size.png
ЦБ-00032152,higgsfield/images/sku/cb-00032152/01-premium-main.png,higgsfield/images/common/vegas-3-ve03/02-higgsfield-lifestyle.jpg,higgsfield/images/common/vegas-3-ve03/03-premium-specs.png,higgsfield/images/common/vegas-3-ve03/04-premium-benefits.png,higgsfield/images/sku/cb-00032152/05-premium-size.png
ЦБ-00032153,higgsfield/images/sku/cb-00032153/01-premium-main.png,higgsfield/images/common/vegas-3-ve03/02-higgsfield-lifestyle.jpg,higgsfield/images/common/vegas-3-ve03/03-premium-specs.png,higgsfield/images/common/vegas-3-ve03/04-premium-benefits.png,higgsfield/images/sku/cb-00032153/05-premium-size.png
ЦБ-00032154,higgsfield/images/sku/cb-00032154/01-premium-main.png,higgsfield/images/common/vegas-3-ve03/02-higgsfield-lifestyle.jpg,higgsfield/images/common/vegas-3-ve03/03-premium-specs.png,higgsfield/images/common/vegas-3-ve03/04-premium-benefits.png,higgsfield/images/sku/cb-00032154/05-premium-size.png
ЦБ-00032155,higgsfield/images/sku/cb-00032155/01-premium-main.png,higgsfield/images/common/vegas-3-ve03/02-higgsfield-lifestyle.jpg,higgsfield/images/common/vegas-3-ve03/03-premium-specs.png,higgsfield/images/common/vegas-3-ve03/04-premium-benefits.png,higgsfield/images/sku/cb-00032155/05-premium-size.png
ЦБ-00032156,higgsfield/images/sku/cb-00032156/01-premium-main.png,higgsfield/images/common/vegas-3-ve03/02-higgsfield-lifestyle.jpg,higgsfield/images/common/vegas-3-ve03/03-premium-specs.png,higgsfield/images/common/vegas-3-ve03/04-premium-benefits.png,higgsfield/images/sku/cb-00032156/05-premium-size.png
ЦБ-00032157,higgsfield/images/sku/cb-00032157/01-premium-main.png,higgsfield/images/common/vegas-3-ve03/02-higgsfield-lifestyle.jpg,higgsfield/images/common/vegas-3-ve03/03-premium-specs.png,higgsfield/images/common/vegas-3-ve03/04-premium-benefits.png,higgsfield/images/sku/cb-00032157/05-premium-size.png
ЦБ-00032146,higgsfield/images/sku/cb-00032146/01-premium-main.png,higgsfield/images/common/vegas-3-ve03/02-higgsfield-lifestyle.jpg,higgsfield/images/common/vegas-3-ve03/03-premium-specs.png,higgsfield/images/common/vegas-3-ve03/04-premium-benefits.png,higgsfield/images/sku/cb-00032146/05-premium-size.png
ЦБ-00032145,higgsfield/images/sku/cb-00032145/01-premium-main.png,higgsfield/images/common/vegas-3-ve03/02-higgsfield-lifestyle.jpg,higgsfield/images/common/vegas-3-ve03/03-premium-specs.png,higgsfield/images/common/vegas-3-ve03/04-premium-benefits.png,higgsfield/images/sku/cb-00032145/05-premium-size.png
ЦБ-00032144,higgsfield/images/sku/cb-00032144/01-premium-main.png,higgsfield/images/common/vegas-3-ve03/02-higgsfield-lifestyle.jpg,higgsfield/images/common/vegas-3-ve03/03-premium-specs.png,higgsfield/images/common/vegas-3-ve03/04-premium-benefits.png,higgsfield/images/sku/cb-00032144/05-premium-size.png
ЦБ-00032143,higgsfield/images/sku/cb-00032143/01-premium-main.png,higgsfield/images/common/vegas-3-ve03/02-higgsfield-lifestyle.jpg,higgsfield/images/common/vegas-3-ve03/03-premium-specs.png,higgsfield/images/common/vegas-3-ve03/04-premium-benefits.png,higgsfield/images/sku/cb-00032143/05-premium-size.png
ЦБ-00032142,higgsfield/images/sku/cb-00032142/01-premium-main.png,higgsfield/images/common/vegas-3-ve03/02-higgsfield-lifestyle.jpg,higgsfield/images/common/vegas-3-ve03/03-premium-specs.png,higgsfield/images/common/vegas-3-ve03/04-premium-benefits.png,higgsfield/images/sku/cb-00032142/05-premium-size.png
ЦБ-00032141,higgsfield/images/sku/cb-00032141/01-premium-main.png,higgsfield/images/common/vegas-3-ve03/02-higgsfield-lifestyle.jpg,higgsfield/images/common/vegas-3-ve03/03-premium-specs.png,higgsfield/images/common/vegas-3-ve03/04-premium-benefits.png,higgsfield/images/sku/cb-00032141/05-premium-size.png
ЦБ-00032140,higgsfield/images/sku/cb-00032140/01-premium-main.png,higgsfield/images/common/vegas-3-ve03/02-higgsfield-lifestyle.jpg,higgsfield/images/common/vegas-3-ve03/03-premium-specs.png,higgsfield/images/common/vegas-3-ve03/04-premium-benefits.png,higgsfield/images/sku/cb-00032140/05-premium-size.png
ЦБ-00032139,higgsfield/images/sku/cb-00032139/01-premium-main.png,higgsfield/images/common/vegas-3-ve03/02-higgsfield-lifestyle.jpg,higgsfield/images/common/vegas-3-ve03/03-premium-specs.png,higgsfield/images/common/vegas-3-ve03/04-premium-benefits.png,higgsfield/images/sku/cb-00032139/05-premium-size.png
ЦБ-00032138,higgsfield/images/sku/cb-00032138/01-premium-main.png,higgsfield/images/common/vegas-3-ve03/02-higgsfield-lifestyle.jpg,higgsfield/images/common/vegas-3-ve03/03-premium-specs.png,higgsfield/images/common/vegas-3-ve03/04-premium-benefits.png,higgsfield/images/sku/cb-00032138/05-premium-size.png
ЦБ-00032137,higgsfield/images/sku/cb-00032137/01-premium-main.png,higgsfield/images/common/vegas-3-ve03/02-higgsfield-lifestyle.jpg,higgsfield/images/common/vegas-3-ve03/03-premium-specs.png,higgsfield/images/common/vegas-3-ve03/04-premium-benefits.png,higgsfield/images/sku/cb-00032137/05-premium-size.png
ЦБ-00032136,higgsfield/images/sku/cb-00032136/01-premium-main.png,higgsfield/images/common/vegas-3-ve03/02-higgsfield-lifestyle.jpg,higgsfield/images/common/vegas-3-ve03/03-premium-specs.png,higgsfield/images/common/vegas-3-ve03/04-premium-benefits.png,higgsfield/images/sku/cb-00032136/05-premium-size.png
ЦБ-00032192,higgsfield/images/sku/cb-00032192/01-premium-main.png,higgsfield/images/common/davos-1-da28/02-higgsfield-lifestyle.jpg,higgsfield/images/common/davos-1-da28/03-premium-specs.png,higgsfield/images/common/davos-1-da28/04-premium-benefits.png,higgsfield/images/sku/cb-00032192/05-premium-size.png
ЦБ-00032191,higgsfield/images/sku/cb-00032191/01-premium-main.png,higgsfield/images/common/davos-1-da28/02-higgsfield-lifestyle.jpg,higgsfield/images/common/davos-1-da28/03-premium-specs.png,higgsfield/images/common/davos-1-da28/04-premium-benefits.png,higgsfield/images/sku/cb-00032191/05-premium-size.png
ЦБ-00032190,higgsfield/images/sku/cb-00032190/01-premium-main.png,higgsfield/images/common/davos-1-da28/02-higgsfield-lifestyle.jpg,higgsfield/images/common/davos-1-da28/03-premium-specs.png,higgsfield/images/common/davos-1-da28/04-premium-benefits.png,higgsfield/images/sku/cb-00032190/05-premium-size.png
ЦБ-00032189,higgsfield/images/sku/cb-00032189/01-premium-main.png,higgsfield/images/common/davos-1-da28/02-higgsfield-lifestyle.jpg,higgsfield/images/common/davos-1-da28/03-premium-specs.png,higgsfield/images/common/davos-1-da28/04-premium-benefits.png,higgsfield/images/sku/cb-00032189/05-premium-size.png
ЦБ-00032188,higgsfield/images/sku/cb-00032188/01-premium-main.png,higgsfield/images/common/davos-1-da28/02-higgsfield-lifestyle.jpg,higgsfield/images/common/davos-1-da28/03-premium-specs.png,higgsfield/images/common/davos-1-da28/04-premium-benefits.png,higgsfield/images/sku/cb-00032188/05-premium-size.png
ЦБ-00032187,higgsfield/images/sku/cb-00032187/01-premium-main.png,higgsfield/images/common/davos-1-da28/02-higgsfield-lifestyle.jpg,higgsfield/images/common/davos-1-da28/03-premium-specs.png,higgsfield/images/common/davos-1-da28/04-premium-benefits.png,higgsfield/images/sku/cb-00032187/05-premium-size.png
ЦБ-00032186,higgsfield/images/sku/cb-00032186/01-premium-main.png,higgsfield/images/common/davos-1-da28/02-higgsfield-lifestyle.jpg,higgsfield/images/common/davos-1-da28/03-premium-specs.png,higgsfield/images/common/davos-1-da28/04-premium-benefits.png,higgsfield/images/sku/cb-00032186/05-premium-size.png
ЦБ-00032185,higgsfield/images/sku/cb-00032185/01-premium-main.png,higgsfield/images/common/davos-1-da28/02-higgsfield-lifestyle.jpg,higgsfield/images/common/davos-1-da28/03-premium-specs.png,higgsfield/images/common/davos-1-da28/04-premium-benefits.png,higgsfield/images/sku/cb-00032185/05-premium-size.png
ЦБ-00032184,higgsfield/images/sku/cb-00032184/01-premium-main.png,higgsfield/images/common/davos-1-da28/02-higgsfield-lifestyle.jpg,higgsfield/images/common/davos-1-da28/03-premium-specs.png,higgsfield/images/common/davos-1-da28/04-premium-benefits.png,higgsfield/images/sku/cb-00032184/05-premium-size.png
ЦБ-00032183,higgsfield/images/sku/cb-00032183/01-premium-main.png,higgsfield/images/common/davos-1-da28/02-higgsfield-lifestyle.jpg,higgsfield/images/common/davos-1-da28/03-premium-specs.png,higgsfield/images/common/davos-1-da28/04-premium-benefits.png,higgsfield/images/sku/cb-00032183/05-premium-size.png
ЦБ-00032160,higgsfield/images/sku/cb-00032160/01-premium-main.png,higgsfield/images/common/davos-1-da28/02-higgsfield-lifestyle.jpg,higgsfield/images/common/davos-1-da28/03-premium-specs.png,higgsfield/images/common/davos-1-da28/04-premium-benefits.png,higgsfield/images/sku/cb-00032160/05-premium-size.png
ЦБ-00032202,higgsfield/images/sku/cb-00032202/01-premium-main.png,higgsfield/images/common/aventura-10-av10/02-higgsfield-lifestyle.jpg,higgsfield/images/common/aventura-10-av10/03-premium-specs.png,higgsfield/images/common/aventura-10-av10/04-premium-benefits.png,higgsfield/images/sku/cb-00032202/05-premium-size.png
ЦБ-00032201,higgsfield/images/sku/cb-00032201/01-premium-main.png,higgsfield/images/common/aventura-10-av10/02-higgsfield-lifestyle.jpg,higgsfield/images/common/aventura-10-av10/03-premium-specs.png,higgsfield/images/common/aventura-10-av10/04-premium-benefits.png,higgsfield/images/sku/cb-00032201/05-premium-size.png
ЦБ-00032200,higgsfield/images/sku/cb-00032200/01-premium-main.png,higgsfield/images/common/aventura-10-av10/02-higgsfield-lifestyle.jpg,higgsfield/images/common/aventura-10-av10/03-premium-specs.png,higgsfield/images/common/aventura-10-av10/04-premium-benefits.png,higgsfield/images/sku/cb-00032200/05-premium-size.png
ЦБ-00032199,higgsfield/images/sku/cb-00032199/01-premium-main.png,higgsfield/images/common/aventura-10-av10/02-higgsfield-lifestyle.jpg,higgsfield/images/common/aventura-10-av10/03-premium-specs.png,higgsfield/images/common/aventura-10-av10/04-premium-benefits.png,higgsfield/images/sku/cb-00032199/05-premium-size.png
ЦБ-00032198,higgsfield/images/sku/cb-00032198/01-premium-main.png,higgsfield/images/common/aventura-10-av10/02-higgsfield-lifestyle.jpg,higgsfield/images/common/aventura-10-av10/03-premium-specs.png,higgsfield/images/common/aventura-10-av10/04-premium-benefits.png,higgsfield/images/sku/cb-00032198/05-premium-size.png
ЦБ-00032197,higgsfield/images/sku/cb-00032197/01-premium-main.png,higgsfield/images/common/aventura-10-av10/02-higgsfield-lifestyle.jpg,higgsfield/images/common/aventura-10-av10/03-premium-specs.png,higgsfield/images/common/aventura-10-av10/04-premium-benefits.png,higgsfield/images/sku/cb-00032197/05-premium-size.png
ЦБ-00032196,higgsfield/images/sku/cb-00032196/01-premium-main.png,higgsfield/images/common/aventura-10-av10/02-higgsfield-lifestyle.jpg,higgsfield/images/common/aventura-10-av10/03-premium-specs.png,higgsfield/images/common/aventura-10-av10/04-premium-benefits.png,higgsfield/images/sku/cb-00032196/05-premium-size.png
ЦБ-00032195,higgsfield/images/sku/cb-00032195/01-premium-main.png,higgsfield/images/common/aventura-10-av10/02-higgsfield-lifestyle.jpg,higgsfield/images/common/aventura-10-av10/03-premium-specs.png,higgsfield/images/common/aventura-10-av10/04-premium-benefits.png,higgsfield/images/sku/cb-00032195/05-premium-size.png
ЦБ-00032194,higgsfield/images/sku/cb-00032194/01-premium-main.png,higgsfield/images/common/aventura-10-av10/02-higgsfield-lifestyle.jpg,higgsfield/images/common/aventura-10-av10/03-premium-specs.png,higgsfield/images/common/aventura-10-av10/04-premium-benefits.png,higgsfield/images/sku/cb-00032194/05-premium-size.png
ЦБ-00032193,higgsfield/images/sku/cb-00032193/01-premium-main.png,higgsfield/images/common/aventura-10-av10/02-higgsfield-lifestyle.jpg,higgsfield/images/common/aventura-10-av10/03-premium-specs.png,higgsfield/images/common/aventura-10-av10/04-premium-benefits.png,higgsfield/images/sku/cb-00032193/05-premium-size.png
ЦБ-00032162,higgsfield/images/sku/cb-00032162/01-premium-main.png,higgsfield/images/common/aventura-10-av10/02-higgsfield-lifestyle.jpg,higgsfield/images/common/aventura-10-av10/03-premium-specs.png,higgsfield/images/common/aventura-10-av10/04-premium-benefits.png,higgsfield/images/sku/cb-00032162/05-premium-size.png
ЦБ-00032212,higgsfield/images/sku/cb-00032212/01-premium-main.png,higgsfield/images/common/aventura-10-av10/02-higgsfield-lifestyle.jpg,higgsfield/images/common/aventura-10-av10/03-premium-specs.png,higgsfield/images/common/aventura-10-av10/04-premium-benefits.png,higgsfield/images/sku/cb-00032212/05-premium-size.png
ЦБ-00032211,higgsfield/images/sku/cb-00032211/01-premium-main.png,higgsfield/images/common/aventura-10-av10/02-higgsfield-lifestyle.jpg,higgsfield/images/common/aventura-10-av10/03-premium-specs.png,higgsfield/images/common/aventura-10-av10/04-premium-benefits.png,higgsfield/images/sku/cb-00032211/05-premium-size.png
ЦБ-00032210,higgsfield/images/sku/cb-00032210/01-premium-main.png,higgsfield/images/common/aventura-10-av10/02-higgsfield-lifestyle.jpg,higgsfield/images/common/aventura-10-av10/03-premium-specs.png,higgsfield/images/common/aventura-10-av10/04-premium-benefits.png,higgsfield/images/sku/cb-00032210/05-premium-size.png
ЦБ-00032209,higgsfield/images/sku/cb-00032209/01-premium-main.png,higgsfield/images/common/aventura-10-av10/02-higgsfield-lifestyle.jpg,higgsfield/images/common/aventura-10-av10/03-premium-specs.png,higgsfield/images/common/aventura-10-av10/04-premium-benefits.png,higgsfield/images/sku/cb-00032209/05-premium-size.png
ЦБ-00032208,higgsfield/images/sku/cb-00032208/01-premium-main.png,higgsfield/images/common/aventura-10-av10/02-higgsfield-lifestyle.jpg,higgsfield/images/common/aventura-10-av10/03-premium-specs.png,higgsfield/images/common/aventura-10-av10/04-premium-benefits.png,higgsfield/images/sku/cb-00032208/05-premium-size.png
ЦБ-00032207,higgsfield/images/sku/cb-00032207/01-premium-main.png,higgsfield/images/common/aventura-10-av10/02-higgsfield-lifestyle.jpg,higgsfield/images/common/aventura-10-av10/03-premium-specs.png,higgsfield/images/common/aventura-10-av10/04-premium-benefits.png,higgsfield/images/sku/cb-00032207/05-premium-size.png
ЦБ-00032206,higgsfield/images/sku/cb-00032206/01-premium-main.png,higgsfield/images/common/aventura-10-av10/02-higgsfield-lifestyle.jpg,higgsfield/images/common/aventura-10-av10/03-premium-specs.png,higgsfield/images/common/aventura-10-av10/04-premium-benefits.png,higgsfield/images/sku/cb-00032206/05-premium-size.png
ЦБ-00032205,higgsfield/images/sku/cb-00032205/01-premium-main.png,higgsfield/images/common/aventura-10-av10/02-higgsfield-lifestyle.jpg,higgsfield/images/common/aventura-10-av10/03-premium-specs.png,higgsfield/images/common/aventura-10-av10/04-premium-benefits.png,higgsfield/images/sku/cb-00032205/05-premium-size.png
ЦБ-00032204,higgsfield/images/sku/cb-00032204/01-premium-main.png,higgsfield/images/common/aventura-10-av10/02-higgsfield-lifestyle.jpg,higgsfield/images/common/aventura-10-av10/03-premium-specs.png,higgsfield/images/common/aventura-10-av10/04-premium-benefits.png,higgsfield/images/sku/cb-00032204/05-premium-size.png
ЦБ-00032203,higgsfield/images/sku/cb-00032203/01-premium-main.png,higgsfield/images/common/aventura-10-av10/02-higgsfield-lifestyle.jpg,higgsfield/images/common/aventura-10-av10/03-premium-specs.png,higgsfield/images/common/aventura-10-av10/04-premium-benefits.png,higgsfield/images/sku/cb-00032203/05-premium-size.png
ЦБ-00032161,higgsfield/images/sku/cb-00032161/01-premium-main.png,higgsfield/images/common/aventura-10-av10/02-higgsfield-lifestyle.jpg,higgsfield/images/common/aventura-10-av10/03-premium-specs.png,higgsfield/images/common/aventura-10-av10/04-premium-benefits.png,higgsfield/images/sku/cb-00032161/05-premium-size.png
