offer_id,image_1_primary,image_2_specs,image_3_benefits,image_4_size
ЦБ-00032182,v2/images/sku/cb-00032182/01-premium-main.png,v2/images/common/dots-1-do01/02-premium-specs.png,v2/images/common/dots-1-do01/03-premium-benefits.png,v2/images/sku/cb-00032182/04-premium-size.png
ЦБ-00032171,v2/images/sku/cb-00032171/01-premium-main.png,v2/images/common/dots-1-do01/02-premium-specs.png,v2/images/common/dots-1-do01/03-premium-benefits.png,v2/images/sku/cb-00032171/04-premium-size.png
ЦБ-00032170,v2/images/sku/cb-00032170/01-premium-main.png,v2/images/common/dots-1-do01/02-premium-specs.png,v2/images/common/dots-1-do01/03-premium-benefits.png,v2/images/sku/cb-00032170/04-premium-size.png
ЦБ-00032169,v2/images/sku/cb-00032169/01-premium-main.png,v2/images/common/dots-1-do01/02-premium-specs.png,v2/images/common/dots-1-do01/03-premium-benefits.png,v2/images/sku/cb-00032169/04-premium-size.png
ЦБ-00032168,v2/images/sku/cb-00032168/01-premium-main.png,v2/images/common/dots-1-do01/02-premium-specs.png,v2/images/common/dots-1-do01/03-premium-benefits.png,v2/images/sku/cb-00032168/04-premium-size.png
ЦБ-00032167,v2/images/sku/cb-00032167/01-premium-main.png,v2/images/common/dots-1-do01/02-premium-specs.png,v2/images/common/dots-1-do01/03-premium-benefits.png,v2/images/sku/cb-00032167/04-premium-size.png
ЦБ-00032166,v2/images/sku/cb-00032166/01-premium-main.png,v2/images/common/dots-1-do01/02-premium-specs.png,v2/images/common/dots-1-do01/03-premium-benefits.png,v2/images/sku/cb-00032166/04-premium-size.png
ЦБ-00032165,v2/images/sku/cb-00032165/01-premium-main.png,v2/images/common/dots-1-do01/02-premium-specs.png,v2/images/common/dots-1-do01/03-premium-benefits.png,v2/images/sku/cb-00032165/04-premium-size.png
ЦБ-00032164,v2/images/sku/cb-00032164/01-premium-main.png,v2/images/common/dots-1-do01/02-premium-specs.png,v2/images/common/dots-1-do01/03-premium-benefits.png,v2/images/sku/cb-00032164/04-premium-size.png
ЦБ-00032163,v2/images/sku/cb-00032163/01-premium-main.png,v2/images/common/dots-1-do01/02-premium-specs.png,v2/images/common/dots-1-do01/03-premium-benefits.png,v2/images/sku/cb-00032163/04-premium-size.png
ЦБ-00032158,v2/images/sku/cb-00032158/01-premium-main.png,v2/images/common/dots-1-do01/02-premium-specs.png,v2/images/common/dots-1-do01/03-premium-benefits.png,v2/images/sku/cb-00032158/04-premium-size.png
ЦБ-00032181,v2/images/sku/cb-00032181/01-premium-main.png,v2/images/common/dots-1-do01/02-premium-specs.png,v2/images/common/dots-1-do01/03-premium-benefits.png,v2/images/sku/cb-00032181/04-premium-size.png
ЦБ-00032180,v2/images/sku/cb-00032180/01-premium-main.png,v2/images/common/dots-1-do01/02-premium-specs.png,v2/images/common/dots-1-do01/03-premium-benefits.png,v2/images/sku/cb-00032180/04-premium-size.png
ЦБ-00032179,v2/images/sku/cb-00032179/01-premium-main.png,v2/images/common/dots-1-do01/02-premium-specs.png,v2/images/common/dots-1-do01/03-premium-benefits.png,v2/images/sku/cb-00032179/04-premium-size.png
ЦБ-00032178,v2/images/sku/cb-00032178/01-premium-main.png,v2/images/common/dots-1-do01/02-premium-specs.png,v2/images/common/dots-1-do01/03-premium-benefits.png,v2/images/sku/cb-00032178/04-premium-size.png
ЦБ-00032177,v2/images/sku/cb-00032177/01-premium-main.png,v2/images/common/dots-1-do01/02-premium-specs.png,v2/images/common/dots-1-do01/03-premium-benefits.png,v2/images/sku/cb-00032177/04-premium-size.png
ЦБ-00032176,v2/images/sku/cb-00032176/01-premium-main.png,v2/images/common/dots-1-do01/02-premium-specs.png,v2/images/common/dots-1-do01/03-premium-benefits.png,v2/images/sku/cb-00032176/04-premium-size.png
ЦБ-00032175,v2/images/sku/cb-00032175/01-premium-main.png,v2/images/common/dots-1-do01/02-premium-specs.png,v2/images/common/dots-1-do01/03-premium-benefits.png,v2/images/sku/cb-00032175/04-premium-size.png
ЦБ-00032174,v2/images/sku/cb-00032174/01-premium-main.png,v2/images/common/dots-1-do01/02-premium-specs.png,v2/images/common/dots-1-do01/03-premium-benefits.png,v2/images/sku/cb-00032174/04-premium-size.png
ЦБ-00032173,v2/images/sku/cb-00032173/01-premium-main.png,v2/images/common/dots-1-do01/02-premium-specs.png,v2/images/common/dots-1-do01/03-premium-benefits.png,v2/images/sku/cb-00032173/04-premium-size.png
ЦБ-00032172,v2/images/sku/cb-00032172/01-premium-main.png,v2/images/common/dots-1-do01/02-premium-specs.png,v2/images/common/dots-1-do01/03-premium-benefits.png,v2/images/sku/cb-00032172/04-premium-size.png
ЦБ-00032159,v2/images/sku/cb-00032159/01-premium-main.png,v2/images/common/dots-1-do01/02-premium-specs.png,v2/images/common/dots-1-do01/03-premium-benefits.png,v2/images/sku/cb-00032159/04-premium-size.png
ЦБ-00032147,v2/images/sku/cb-00032147/01-premium-main.png,v2/images/common/vegas-3-ve03/02-premium-specs.png,v2/images/common/vegas-3-ve03/03-premium-benefits.png,v2/images/sku/cb-00032147/04-premium-size.png
ЦБ-00032148,v2/images/sku/cb-00032148/01-premium-main.png,v2/images/common/vegas-3-ve03/02-premium-specs.png,v2/images/common/vegas-3-ve03/03-premium-benefits.png,v2/images/sku/cb-00032148/04-premium-size.png
ЦБ-00032149,v2/images/sku/cb-00032149/01-premium-main.png,v2/images/common/vegas-3-ve03/02-premium-specs.png,v2/images/common/vegas-3-ve03/03-premium-benefits.png,v2/images/sku/cb-00032149/04-premium-size.png
ЦБ-00032150,v2/images/sku/cb-00032150/01-premium-main.png,v2/images/common/vegas-3-ve03/02-premium-specs.png,v2/images/common/vegas-3-ve03/03-premium-benefits.png,v2/images/sku/cb-00032150/04-premium-size.png
ЦБ-00032151,v2/images/sku/cb-00032151/01-premium-main.png,v2/images/common/vegas-3-ve03/02-premium-specs.png,v2/images/common/vegas-3-ve03/03-premium-benefits.png,v2/images/sku/cb-00032151/04-premium-size.png
ЦБ-00032152,v2/images/sku/cb-00032152/01-premium-main.png,v2/images/common/vegas-3-ve03/02-premium-specs.png,v2/images/common/vegas-3-ve03/03-premium-benefits.png,v2/images/sku/cb-00032152/04-premium-size.png
ЦБ-00032153,v2/images/sku/cb-00032153/01-premium-main.png,v2/images/common/vegas-3-ve03/02-premium-specs.png,v2/images/common/vegas-3-ve03/03-premium-benefits.png,v2/images/sku/cb-00032153/04-premium-size.png
ЦБ-00032154,v2/images/sku/cb-00032154/01-premium-main.png,v2/images/common/vegas-3-ve03/02-premium-specs.png,v2/images/common/vegas-3-ve03/03-premium-benefits.png,v2/images/sku/cb-00032154/04-premium-size.png
ЦБ-00032155,v2/images/sku/cb-00032155/01-premium-main.png,v2/images/common/vegas-3-ve03/02-premium-specs.png,v2/images/common/vegas-3-ve03/03-premium-benefits.png,v2/images/sku/cb-00032155/04-premium-size.png
ЦБ-00032156,v2/images/sku/cb-00032156/01-premium-main.png,v2/images/common/vegas-3-ve03/02-premium-specs.png,v2/images/common/vegas-3-ve03/03-premium-benefits.png,v2/images/sku/cb-00032156/04-premium-size.png
ЦБ-00032157,v2/images/sku/cb-00032157/01-premium-main.png,v2/images/common/vegas-3-ve03/02-premium-specs.png,v2/images/common/vegas-3-ve03/03-premium-benefits.png,v2/images/sku/cb-00032157/04-premium-size.png
ЦБ-00032146,v2/images/sku/cb-00032146/01-premium-main.png,v2/images/common/vegas-3-ve03/02-premium-specs.png,v2/images/common/vegas-3-ve03/03-premium-benefits.png,v2/images/sku/cb-00032146/04-premium-size.png
ЦБ-00032145,v2/images/sku/cb-00032145/01-premium-main.png,v2/images/common/vegas-3-ve03/02-premium-specs.png,v2/images/common/vegas-3-ve03/03-premium-benefits.png,v2/images/sku/cb-00032145/04-premium-size.png
ЦБ-00032144,v2/images/sku/cb-00032144/01-premium-main.png,v2/images/common/vegas-3-ve03/02-premium-specs.png,v2/images/common/vegas-3-ve03/03-premium-benefits.png,v2/images/sku/cb-00032144/04-premium-size.png
ЦБ-00032143,v2/images/sku/cb-00032143/01-premium-main.png,v2/images/common/vegas-3-ve03/02-premium-specs.png,v2/images/common/vegas-3-ve03/03-premium-benefits.png,v2/images/sku/cb-00032143/04-premium-size.png
ЦБ-00032142,v2/images/sku/cb-00032142/01-premium-main.png,v2/images/common/vegas-3-ve03/02-premium-specs.png,v2/images/common/vegas-3-ve03/03-premium-benefits.png,v2/images/sku/cb-00032142/04-premium-size.png
ЦБ-00032141,v2/images/sku/cb-00032141/01-premium-main.png,v2/images/common/vegas-3-ve03/02-premium-specs.png,v2/images/common/vegas-3-ve03/03-premium-benefits.png,v2/images/sku/cb-00032141/04-premium-size.png
ЦБ-00032140,v2/images/sku/cb-00032140/01-premium-main.png,v2/images/common/vegas-3-ve03/02-premium-specs.png,v2/images/common/vegas-3-ve03/03-premium-benefits.png,v2/images/sku/cb-00032140/04-premium-size.png
ЦБ-00032139,v2/images/sku/cb-00032139/01-premium-main.png,v2/images/common/vegas-3-ve03/02-premium-specs.png,v2/images/common/vegas-3-ve03/03-premium-benefits.png,v2/images/sku/cb-00032139/04-premium-size.png
ЦБ-00032138,v2/images/sku/cb-00032138/01-premium-main.png,v2/images/common/vegas-3-ve03/02-premium-specs.png,v2/images/common/vegas-3-ve03/03-premium-benefits.png,v2/images/sku/cb-00032138/04-premium-size.png
ЦБ-00032137,v2/images/sku/cb-00032137/01-premium-main.png,v2/images/common/vegas-3-ve03/02-premium-specs.png,v2/images/common/vegas-3-ve03/03-premium-benefits.png,v2/images/sku/cb-00032137/04-premium-size.png
ЦБ-00032136,v2/images/sku/cb-00032136/01-premium-main.png,v2/images/common/vegas-3-ve03/02-premium-specs.png,v2/images/common/vegas-3-ve03/03-premium-benefits.png,v2/images/sku/cb-00032136/04-premium-size.png
ЦБ-00032192,v2/images/sku/cb-00032192/01-premium-main.png,v2/images/common/davos-1-da28/02-premium-specs.png,v2/images/common/davos-1-da28/03-premium-benefits.png,v2/images/sku/cb-00032192/04-premium-size.png
ЦБ-00032191,v2/images/sku/cb-00032191/01-premium-main.png,v2/images/common/davos-1-da28/02-premium-specs.png,v2/images/common/davos-1-da28/03-premium-benefits.png,v2/images/sku/cb-00032191/04-premium-size.png
ЦБ-00032190,v2/images/sku/cb-00032190/01-premium-main.png,v2/images/common/davos-1-da28/02-premium-specs.png,v2/images/common/davos-1-da28/03-premium-benefits.png,v2/images/sku/cb-00032190/04-premium-size.png
ЦБ-00032189,v2/images/sku/cb-00032189/01-premium-main.png,v2/images/common/davos-1-da28/02-premium-specs.png,v2/images/common/davos-1-da28/03-premium-benefits.png,v2/images/sku/cb-00032189/04-premium-size.png
ЦБ-00032188,v2/images/sku/cb-00032188/01-premium-main.png,v2/images/common/davos-1-da28/02-premium-specs.png,v2/images/common/davos-1-da28/03-premium-benefits.png,v2/images/sku/cb-00032188/04-premium-size.png
ЦБ-00032187,v2/images/sku/cb-00032187/01-premium-main.png,v2/images/common/davos-1-da28/02-premium-specs.png,v2/images/common/davos-1-da28/03-premium-benefits.png,v2/images/sku/cb-00032187/04-premium-size.png
ЦБ-00032186,v2/images/sku/cb-00032186/01-premium-main.png,v2/images/common/davos-1-da28/02-premium-specs.png,v2/images/common/davos-1-da28/03-premium-benefits.png,v2/images/sku/cb-00032186/04-premium-size.png
ЦБ-00032185,v2/images/sku/cb-00032185/01-premium-main.png,v2/images/common/davos-1-da28/02-premium-specs.png,v2/images/common/davos-1-da28/03-premium-benefits.png,v2/images/sku/cb-00032185/04-premium-size.png
ЦБ-00032184,v2/images/sku/cb-00032184/01-premium-main.png,v2/images/common/davos-1-da28/02-premium-specs.png,v2/images/common/davos-1-da28/03-premium-benefits.png,v2/images/sku/cb-00032184/04-premium-size.png
ЦБ-00032183,v2/images/sku/cb-00032183/01-premium-main.png,v2/images/common/davos-1-da28/02-premium-specs.png,v2/images/common/davos-1-da28/03-premium-benefits.png,v2/images/sku/cb-00032183/04-premium-size.png
ЦБ-00032160,v2/images/sku/cb-00032160/01-premium-main.png,v2/images/common/davos-1-da28/02-premium-specs.png,v2/images/common/davos-1-da28/03-premium-benefits.png,v2/images/sku/cb-00032160/04-premium-size.png
ЦБ-00032202,v2/images/sku/cb-00032202/01-premium-main.png,v2/images/common/aventura-10-av10/02-premium-specs.png,v2/images/common/aventura-10-av10/03-premium-benefits.png,v2/images/sku/cb-00032202/04-premium-size.png
ЦБ-00032201,v2/images/sku/cb-00032201/01-premium-main.png,v2/images/common/aventura-10-av10/02-premium-specs.png,v2/images/common/aventura-10-av10/03-premium-benefits.png,v2/images/sku/cb-00032201/04-premium-size.png
ЦБ-00032200,v2/images/sku/cb-00032200/01-premium-main.png,v2/images/common/aventura-10-av10/02-premium-specs.png,v2/images/common/aventura-10-av10/03-premium-benefits.png,v2/images/sku/cb-00032200/04-premium-size.png
ЦБ-00032199,v2/images/sku/cb-00032199/01-premium-main.png,v2/images/common/aventura-10-av10/02-premium-specs.png,v2/images/common/aventura-10-av10/03-premium-benefits.png,v2/images/sku/cb-00032199/04-premium-size.png
ЦБ-00032198,v2/images/sku/cb-00032198/01-premium-main.png,v2/images/common/aventura-10-av10/02-premium-specs.png,v2/images/common/aventura-10-av10/03-premium-benefits.png,v2/images/sku/cb-00032198/04-premium-size.png
ЦБ-00032197,v2/images/sku/cb-00032197/01-premium-main.png,v2/images/common/aventura-10-av10/02-premium-specs.png,v2/images/common/aventura-10-av10/03-premium-benefits.png,v2/images/sku/cb-00032197/04-premium-size.png
ЦБ-00032196,v2/images/sku/cb-00032196/01-premium-main.png,v2/images/common/aventura-10-av10/02-premium-specs.png,v2/images/common/aventura-10-av10/03-premium-benefits.png,v2/images/sku/cb-00032196/04-premium-size.png
ЦБ-00032195,v2/images/sku/cb-00032195/01-premium-main.png,v2/images/common/aventura-10-av10/02-premium-specs.png,v2/images/common/aventura-10-av10/03-premium-benefits.png,v2/images/sku/cb-00032195/04-premium-size.png
ЦБ-00032194,v2/images/sku/cb-00032194/01-premium-main.png,v2/images/common/aventura-10-av10/02-premium-specs.png,v2/images/common/aventura-10-av10/03-premium-benefits.png,v2/images/sku/cb-00032194/04-premium-size.png
ЦБ-00032193,v2/images/sku/cb-00032193/01-premium-main.png,v2/images/common/aventura-10-av10/02-premium-specs.png,v2/images/common/aventura-10-av10/03-premium-benefits.png,v2/images/sku/cb-00032193/04-premium-size.png
ЦБ-00032162,v2/images/sku/cb-00032162/01-premium-main.png,v2/images/common/aventura-10-av10/02-premium-specs.png,v2/images/common/aventura-10-av10/03-premium-benefits.png,v2/images/sku/cb-00032162/04-premium-size.png
ЦБ-00032212,v2/images/sku/cb-00032212/01-premium-main.png,v2/images/common/aventura-10-av10/02-premium-specs.png,v2/images/common/aventura-10-av10/03-premium-benefits.png,v2/images/sku/cb-00032212/04-premium-size.png
ЦБ-00032211,v2/images/sku/cb-00032211/01-premium-main.png,v2/images/common/aventura-10-av10/02-premium-specs.png,v2/images/common/aventura-10-av10/03-premium-benefits.png,v2/images/sku/cb-00032211/04-premium-size.png
ЦБ-00032210,v2/images/sku/cb-00032210/01-premium-main.png,v2/images/common/aventura-10-av10/02-premium-specs.png,v2/images/common/aventura-10-av10/03-premium-benefits.png,v2/images/sku/cb-00032210/04-premium-size.png
ЦБ-00032209,v2/images/sku/cb-00032209/01-premium-main.png,v2/images/common/aventura-10-av10/02-premium-specs.png,v2/images/common/aventura-10-av10/03-premium-benefits.png,v2/images/sku/cb-00032209/04-premium-size.png
ЦБ-00032208,v2/images/sku/cb-00032208/01-premium-main.png,v2/images/common/aventura-10-av10/02-premium-specs.png,v2/images/common/aventura-10-av10/03-premium-benefits.png,v2/images/sku/cb-00032208/04-premium-size.png
ЦБ-00032207,v2/images/sku/cb-00032207/01-premium-main.png,v2/images/common/aventura-10-av10/02-premium-specs.png,v2/images/common/aventura-10-av10/03-premium-benefits.png,v2/images/sku/cb-00032207/04-premium-size.png
ЦБ-00032206,v2/images/sku/cb-00032206/01-premium-main.png,v2/images/common/aventura-10-av10/02-premium-specs.png,v2/images/common/aventura-10-av10/03-premium-benefits.png,v2/images/sku/cb-00032206/04-premium-size.png
ЦБ-00032205,v2/images/sku/cb-00032205/01-premium-main.png,v2/images/common/aventura-10-av10/02-premium-specs.png,v2/images/common/aventura-10-av10/03-premium-benefits.png,v2/images/sku/cb-00032205/04-premium-size.png
ЦБ-00032204,v2/images/sku/cb-00032204/01-premium-main.png,v2/images/common/aventura-10-av10/02-premium-specs.png,v2/images/common/aventura-10-av10/03-premium-benefits.png,v2/images/sku/cb-00032204/04-premium-size.png
ЦБ-00032203,v2/images/sku/cb-00032203/01-premium-main.png,v2/images/common/aventura-10-av10/02-premium-specs.png,v2/images/common/aventura-10-av10/03-premium-benefits.png,v2/images/sku/cb-00032203/04-premium-size.png
ЦБ-00032161,v2/images/sku/cb-00032161/01-premium-main.png,v2/images/common/aventura-10-av10/02-premium-specs.png,v2/images/common/aventura-10-av10/03-premium-benefits.png,v2/images/sku/cb-00032161/04-premium-size.png
